,year,gender,place,place_gender,name,city,bib,division,half,finish
516,2014,M,34,34,"Chichester, Tim (USA)","Mount Morris, NY",334,25-29,1:08:46,2:21:03
517,2014,M,36,36,"Kremske, Dan (USA)","Woodstock, IL",33,25-29,1:08:24,2:21:17
518,2014,M,38,38,"Weaver, Andrew (USA)","Newark, DE",341,20-24,1:10:43,2:22:50
519,2014,M,40,40,"Dessaix-Chin, Russell (AUS)","North Wollongong, NSW",327,35-39,1:09:41,2:23:12
520,2014,M,42,42,"Marol, Matthew (USA)","Evanston, IL",77,20-24,1:12:36,2:23:51
521,2014,M,44,44,"Finnel, Brian (USA)","Madison, WI",88,25-29,1:11:14,2:24:39
522,2014,M,46,46,"Glaz, Daniel (USA)","Chicago, IL",352,30-34,1:11:19,2:25:17
523,2014,M,48,48,"Hendrix, Austin (USA)","Chicago, IL",363,25-29,1:12:36,2:25:26
524,2014,M,51,50,"Jonaitis, Jeff (USA)","Tinley Park, IL",308,30-34,1:10:05,2:25:39
525,2014,M,54,52,"Fyock, Chris (USA)","Parma, OH",91,25-29,1:12:20,2:26:05
526,2014,M,56,54,"Rotut Kipkalum, Richard (KEN)",,145,25-29,1:12:35,2:26:09
527,2014,M,58,56,"Dewitt, Jonathan (USA)","Akron, OH",306,20-24,1:12:26,2:26:35
528,2014,M,60,58,"Mariano, Gregory (USA)","Alexandria, VA",302,25-29,1:13:16,2:26:48
529,2014,M,64,60,"Laskowski, Conrad (USA)","Bethesda, MD",378,25-29,1:11:18,2:27:14
530,2014,M,66,62,"Morales, Jonnatan (MEX)","Calimaya, MEXICO",62,30-34,1:09:41,2:27:30
531,2014,M,68,64,"Davidson, Aaron (USA)","Lenexa, KS",84,30-34,1:14:17,2:27:57
532,2014,M,70,66,"Van Veen, Jeremy (USA)","Aberdeen, SD",313,35-39,1:11:00,2:28:30
533,2014,M,72,68,"McCurdy, Matt (USA)","Marshfield, WI",82,35-39,1:14:56,2:28:59
534,2014,M,74,70,"Capriolo, Michael (USA)","Cleveland, OH",321,30-34,1:11:31,2:29:21
535,2014,M,76,72,"Piedra Aviles, Bayron (ECU)",,41,30-34,1:05:46,2:29:29
536,2014,M,78,74,"Wilson, Mickey (USA)","Heber City, UT",1013,30-34,1:14:25,2:29:35
537,2014,M,80,76,"Young, Phil (USA)","North Liberty, IA",76,25-29,1:12:34,2:29:45
538,2014,M,82,78,"Duncan, Andrew (USA)","Las Vegas, NV",85,45-49,1:14:46,2:29:53
539,2014,M,84,80,"Caprario, Nicholas (USA)","Kansas City, KS",1800,25-29,1:15:15,2:30:21
540,2014,M,86,82,"Braithwaite, Matthew (USA)","Iowa City, IA",320,25-29,1:12:36,2:30:41
541,2014,M,88,84,"You, Peiquan (CHN)","Jianou, FUJIAN",370,25-29,1:12:47,2:30:55
542,2014,M,90,86,"Henry, Justin (USA)","Lafayette, CO",307,30-34,1:14:20,2:31:18
543,2014,M,92,88,"Pinter, Daniel (USA)","New York, NY",100,25-29,1:15:41,2:31:28
544,2014,M,94,90,"Roth, Mike (USA)","Detroit, MI",387,25-29,1:13:34,2:31:57
545,2014,M,96,92,"Troester, Nathan (USA)","Mokena, IL",278,20-24,1:16:07,2:31:59
546,2014,M,98,94,"Tarneja, Ankur (USA)","Los Angeles, CA",86,30-34,1:13:21,2:32:11
547,2014,M,100,96,"Parks, Jason (USA)","Anderson, IN",312,30-34,1:12:36,2:32:13
548,2014,M,104,98,"Montenegro, Lionel (USA)","Chicago, IL",319,25-29,1:11:19,2:33:05
549,2014,M,106,100,"Mascote, Yonatan (USA)","Naperville, IL",2554,25-29,1:17:23,2:33:12
550,2014,M,108,102,"Macdonough, Kenneth (USA)","Novi, MI",384,25-29,1:16:07,2:33:15
551,2014,M,110,104,"Rubio, Gilles (FRA)",Roquebrune Cap Martin,366,30-34,1:16:19,2:33:29
552,2014,M,112,106,"Kittaka, Daniel (USA)","Chicago, IL",64,25-29,1:16:17,2:33:41
553,2014,M,114,108,"Lawrence, Peter (USA)","Houston, TX",393,40-44,1:15:45,2:34:05
554,2014,M,118,110,"Nelson, Geoff (USA)","Providence, RI",303,25-29,1:16:51,2:34:35
555,2014,M,121,112,"Synan, Nicholas (USA)","New York, NY",2292,20-24,1:14:00,2:34:42
556,2014,M,124,114,"Stewart, Simon (CAN)","Edmonton, AB",277,40-44,1:16:18,2:35:00
557,2014,M,126,116,"Mejorada, Jose (MEX)","Fort Worth, TX",799,30-34,1:15:26,2:35:27
558,2014,M,128,118,"Liew, Ashley (SIN)","Spartanburg, SC",1282,25-29,1:14:43,2:35:39
559,2014,M,130,120,"McConnell, Rob (USA)","Mount Pleasant, MI",1974,40-44,1:16:57,2:35:50
560,2014,M,132,122,"Turner, Scott (USA)","Downingtown, PA",1738,25-29,1:15:49,2:36:00
561,2014,M,134,124,"Roeger, Brent (USA)","Minneapolis, MN",373,40-44,1:17:24,2:36:16
562,2014,M,136,126,"Apathy, Aaron (USA)","Westlake, OH",2417,25-29,1:19:30,2:36:40
563,2014,M,138,128,"Zentz, Jesse (USA)","Helena, MT",765,35-39,1:18:30,2:36:46
564,2014,M,140,130,"Bromka, Peter (USA)","Portland, OR",838,30-34,1:18:27,2:36:50
565,2014,M,142,132,"Shaw, Philip (USA)","Manchester, NH",325,25-29,1:18:47,2:36:57
566,2014,M,144,134,"Kaehr, Andrew (USA)","Wheaton, IL",2095,20-24,1:18:41,2:37:01
567,2014,M,147,136,"Woldesilassie, Daniel (USA)","Wheaton, IL",1754,20-24,1:14:46,2:37:28
568,2014,M,149,138,"Longenecker, Bobby (USA)","Lititz, PA",1734,25-29,1:15:41,2:37:30
569,2014,M,152,140,"Ribeiro, Heleno (BRA)","Belo Horizonte, MINAS GERAIS",372,40-44,1:15:45,2:37:50
570,2014,M,154,142,"Roncallo, Paolo (USA)","Centerville, OH",1363,40-44,1:18:33,2:37:55
571,2014,M,156,144,"Mahakian, Jason (USA)","Chicago, IL",721,25-29,1:18:40,2:37:58
572,2014,M,158,146,"Sanchez, Ian (USA)","Richmond, IL",1321,20-24,1:17:30,2:38:04
573,2014,M,160,148,"Schmidt, Christopher (USA)","Evanston, IL",2473,40-44,1:18:26,2:38:05
574,2014,M,163,150,"Veldt, Luke Nate (USA)","Moline, MI",766,20-24,1:18:23,2:38:15
575,2014,M,165,152,"Renlund, Jeff (USA)","Chaska, MN",1912,45-49,1:14:49,2:38:48
576,2014,M,167,154,"Page, Jean-Daniel (CAN)","Montreal, QC",1992,30-34,1:18:41,2:38:56
577,2014,M,169,156,"Condon, Bill (USA)","Seattle, WA",1704,30-34,1:18:07,2:39:11
578,2014,M,172,158,"Hyde, Rob (USA)","Grand Rapids, MI",73,35-39,1:18:55,2:39:39
579,2014,M,174,160,"Jaskiewicz, Ryan (USA)","North Riverside, IL",982,30-34,1:19:14,2:39:44
580,2014,M,176,162,"Bailey, Chris (USA)","Charleston, SC",90,20-24,1:14:48,2:39:52
581,2014,M,178,164,"Mangum, Scott (USA)","Barrington, IL",2323,35-39,1:18:27,2:40:00
582,2014,M,180,166,"Hojnacki, Jeff (USA)","Chicago, IL",1678,40-44,1:21:08,2:40:05
583,2014,M,183,168,"Mortenson, Kelly (USA)","Saint Paul, MN",317,40-44,1:15:03,2:40:13
584,2014,M,185,170,"Yoder, John (USA)","Houston, TX",1809,40-44,1:19:43,2:40:17
585,2014,M,188,172,"O'Leary, Joe (USA)","Medford Ma, MA",606,45-49,1:19:41,2:40:43
586,2014,M,191,174,"Erke, Avraham (ISR)",,42,35-39,1:16:08,2:41:03
587,2014,M,194,176,"Dolgin, Mark (USA)","Chicago, IL",1315,30-34,1:21:07,2:41:21
588,2014,M,196,178,"Lustgarten, Brett (USA)","Carol Stream, IL",89,20-24,1:11:21,2:41:26
589,2014,M,198,180,"McMurdie, Brandon (USA)","Green Bay, WI",539,30-34,1:19:02,2:41:35
590,2014,M,200,182,"Parsel, Andrew (USA)","Oconomowoc, WI",2254,30-34,1:17:09,2:41:37
591,2014,M,202,184,"Hodges, Collin (USA)","Milwaukee, WI",1671,25-29,1:18:09,2:41:38
592,2014,M,205,186,"Peharda, Matt (USA)","Boulder, CO",1164,25-29,1:19:57,2:41:42
593,2014,M,207,188,"Labelle, Ian (USA)","Chicago, IL",707,25-29,1:19:32,2:41:47
594,2014,M,209,190,"Reynolds, Jared (USA)","Chicago, IL",1026,20-24,1:18:30,2:41:48
595,2014,M,211,192,"Brooks, Ron (USA)","Louisville, KY",1201,35-39,1:21:02,2:41:52
596,2014,M,213,194,"White, Jim (USA)","Chicago, IL",2492,45-49,1:20:42,2:41:56
597,2014,M,216,196,"McCabe, Matthew (USA)","Chicago, IL",2410,25-29,1:21:10,2:42:02
598,2014,M,218,198,"Pomesano, Andrea (ITA)","Ponte San Pietro (Bg), BERGAMO",1397,45-49,1:20:28,2:42:07
599,2014,M,220,200,"Hayashi, Kunihiko (JPN)","Rockville, MD",2085,35-39,1:18:38,2:42:09
600,2014,M,222,202,"Birkett, Jacob (USA)","Virginia Beach, VA",1794,25-29,1:19:09,2:42:21
601,2014,M,225,204,"Moore, Drew (USA)","Chicago, IL",3314,30-34,1:20:05,2:42:26
602,2014,M,227,206,"Chenoweth, Rob (USA)","Chicago, IL",389,45-49,1:18:55,2:42:27
603,2014,M,229,208,"Lange, Fritz (AUT)",Rosegg,1652,50-54,1:20:48,2:42:30
604,2014,M,233,210,"Tyner, Alexander (USA)","Rancho Santa Fe, CA",83,20-24,1:16:02,2:42:34
605,2014,M,235,212,"Gatyas, Thomas (USA)","Minneapolis, MN",1188,30-34,1:19:43,2:42:39
606,2014,M,237,214,"Keno, Brian (USA)","Fort Lauderdale, FL",2362,50-54,1:21:00,2:42:40
607,2014,M,240,216,"Shaw, Scott (USA)","Chicago, IL",798,30-34,1:20:18,2:42:46
608,2014,M,242,218,"Spencer, Greg (USA)","Broken Arrow, OK",2324,30-34,1:19:32,2:42:50
609,2014,M,245,220,"Kane, William (USA)","Detroit, MI",1960,20-24,1:18:37,2:42:57
610,2014,M,247,222,"Kopelow, Dan (USA)","Chicago, IL",689,30-34,1:22:26,2:43:00
611,2014,M,249,224,"Aubuchon, Ryan (USA)","Winston Salem, NC",2406,30-34,1:22:40,2:43:12
612,2014,M,251,226,"Raab, Lyazid (USA)","Chicago, IL",1173,40-44,1:18:47,2:43:16
613,2014,M,256,228,"Arend, Nils (GER)","Los Angeles, CA",839,30-34,1:21:10,2:43:28
614,2014,M,258,230,"Schiemann, Chris (USA)","Middleton, WI",1567,30-34,1:22:46,2:43:33
615,2014,M,260,232,"Van Es, Chris (USA)","Washington, DC",1994,25-29,1:18:33,2:43:42
616,2014,M,262,234,"Benitez, Braulio (MEX)","Chicago, IL",2446,30-34,1:21:53,2:43:48
617,2014,M,264,236,"Zhu, Frank (USA)","West Bloomfield Township, MI",720,20-24,1:22:24,2:43:58
618,2014,M,266,238,"Scheidies, Aaron (USA)","Seattle, WA",280,30-34,1:18:21,2:44:00
619,2014,M,268,240,"Willemin, Cyril (FRA)","Chicago, IL",1010,40-44,1:17:45,2:44:07
620,2014,M,270,242,"Sire, Yannick (FRA)",Nice,854,35-39,1:21:45,2:44:13
621,2014,M,272,244,"Johnson, Steve (USA)","Longmont, CO",1137,35-39,1:20:18,2:44:20
622,2014,M,274,246,"Alfaro, Marco (MEX)","Oak Park, IL",1879,25-29,1:18:21,2:44:27
623,2014,M,276,248,"Zeisler, David (USA)","Gurnee, IL",78,40-44,1:21:39,2:44:28
624,2014,M,278,250,"Reed, Dan (USA)","Camas, WA",2465,40-44,1:22:47,2:44:31
625,2014,M,280,252,"Arthursson, Fredrik (SWE)",Jarfalla,1720,50-54,1:19:59,2:44:33
626,2014,M,282,254,"Schneider, Robert (USA)","Milwaukee, WI",2378,35-39,1:20:11,2:44:44
627,2014,M,284,256,"Chung, Meng Ting (TPE)","Ann Arbor, MI",2011,25-29,1:18:26,2:44:50
628,2014,M,286,258,"Dowling, Jeff (USA)","Lake Worth, FL",1980,35-39,1:20:55,2:44:55
629,2014,M,288,260,"Mohara, Toshiyuki (JPN)","Saitama-Shi, Kita-Ku, Miyahara, SAITAMA",383,30-34,1:19:13,2:45:00
630,2014,M,290,262,"Regalado, Dan (USA)","Oak Lawn, IL",1903,25-29,1:19:41,2:45:02
631,2014,M,292,264,"Linde, Cooper (USA)","Lancaster, PA",2260,25-29,1:19:28,2:45:04
632,2014,M,294,266,"Power, Rich (USA)","Rochester, MI",2366,50-54,1:21:11,2:45:08
633,2014,M,296,268,"Nielsen, Kenneth (DEN)","Copenhagen, COPENHAGEN",1229,30-34,1:18:44,2:45:10
634,2014,M,298,270,"Duponchez, Vivien (FRA)","San Diego, CA",2466,35-39,1:22:42,2:45:15
635,2014,M,300,272,"Waco, Shawn (USA)","Santa Monica, CA",2111,40-44,1:18:13,2:45:18
636,2014,M,302,274,"Berard, Gary (USA)","New York, NY",1947,35-39,1:22:01,2:45:18
637,2014,M,304,276,"Simionato, Paolo (ITA)","Lido Di Venezia, VENEZIA",1360,45-49,1:22:50,2:45:20
638,2014,M,306,278,"Dumont, Stephane (CAN)","Verdun, QC",1785,M-15,1:22:17,2:45:23
639,2014,M,309,280,"Monaghan, Timothy (USA)","Terre Haute, IN",2114,35-39,1:21:56,2:45:40
640,2014,M,311,282,"Whipple, Brett (USA)","Austin, TX",1078,25-29,1:21:27,2:45:47
641,2014,M,316,284,"Rankin, Greg (USA)","Plano, TX",1314,45-49,1:22:35,2:46:01
642,2014,M,318,286,"Hammond, John (USA)","Chicago, IL",2503,35-39,1:22:21,2:46:09
643,2014,M,320,288,"Goding, Daniel (USA)","Loveland, CO",392,35-39,1:23:44,2:46:15
644,2014,M,322,290,"Estes, Jeremiah (USA)","Olathe, KS",2360,30-34,1:24:26,2:46:17
645,2014,M,325,292,"Atkinson, David (USA)","Grand Blanc, MI",2225,40-44,1:22:11,2:46:23
646,2014,M,327,294,"Dye, Lonnie (USA)","Milwaukee, WI",1064,30-34,1:22:42,2:46:28
647,2014,M,330,296,"McClelland, Eric (USA)","Ann Arbor, MI",1411,25-29,1:22:29,2:46:36
648,2014,M,332,298,"Kurian, Joe (USA)","Petersburg, IL",309,35-39,1:20:48,2:46:39
649,2014,M,335,300,"Merrill, Michael (USA)","Centerville, MA",1165,35-39,1:23:47,2:46:45
650,2014,M,337,302,"Bonora, Mauro (ITA)","Murano, VE",927,50-54,1:19:47,2:46:55
651,2014,M,339,304,"Karlsberger, Franz (AUT)",Wien,2546,35-39,1:20:06,2:47:02
652,2014,M,341,306,"Santos, Juan (GUA)",Mixco,1601,30-34,1:22:06,2:47:05
653,2014,M,344,308,"Gill, Sean (USA)","Chicago, IL",1086,30-34,1:21:53,2:47:11
654,2014,M,346,310,"Mertz, Christopher (USA)","Easton, PA",2077,40-44,1:22:43,2:47:22
655,2014,M,349,312,"Edwards, Glenn (USA)","Pittsburgh, PA",769,45-49,1:19:56,2:47:40
656,2014,M,351,314,"Graber, John (CAN)","Toronto, ON",2388,35-39,1:24:33,2:47:41
657,2014,M,353,316,"Mariani, Mirko (ITA)","Foligno, PG",928,35-39,1:21:22,2:47:45
658,2014,M,355,318,"Ilfrey, Campbell (USA)","Louisville, CO",1775,40-44,1:21:19,2:47:49
659,2014,M,357,320,"Fakler, Mike (USA)","Lakewood, OH",1897,25-29,1:21:02,2:47:52
660,2014,M,360,322,"Cossio, Dustin (USA)","Newport Beach, CA",4739,25-29,1:24:39,2:47:53
661,2014,M,362,324,"Lammers, Jeffrey (USA)","Bowling Green, OH",2009,35-39,1:20:07,2:47:54
662,2014,M,364,326,"Osborne, James (USA)","Lutz, FL",1838,25-29,1:23:27,2:47:54
663,2014,M,366,328,"Temple, Brian (USA)","Pacific Palisades, CA",2091,45-49,1:22:33,2:47:59
664,2014,M,369,330,"Lebak, Nathan (USA)","Lake Geneva, WI",1369,35-39,1:24:19,2:48:05
665,2014,M,371,332,"Johnson, Patrick (USA)","Minneapolis, MN",1830,25-29,1:24:41,2:48:09
666,2014,M,373,334,"Oswald, Sean-Patrick (USA)","Durham, NC",2020,25-29,1:25:12,2:48:15
667,2014,M,375,336,"Gonzalez, Francisco (MEX)","Mexico City, DF",1598,45-49,1:23:48,2:48:17
668,2014,M,377,338,"Kelley, Spencer (USA)","Moorpark, CA",988,25-29,1:20:43,2:48:20
669,2014,M,380,340,"Graysmark, Charles (USA)","Duluth, MN",1350,40-44,1:20:25,2:48:23
670,2014,M,382,342,"Payne, Timothy (USA)","Buffalo Grove, IL",1839,25-29,1:22:21,2:48:29
671,2014,M,385,344,"Lovisek, Peter (CAN)","Toronto, ON",1900,30-34,1:22:49,2:48:31
672,2014,M,388,346,"Walters, Dave (USA)","Lisle, IL",1696,55-59,1:24:12,2:48:39
673,2014,M,390,348,"Calvario, Rich (USA)","Geneva, IL",1262,30-34,1:19:51,2:48:42
674,2014,M,392,350,"Gabriel, Rodrigo (GUA)",Guatemala City,878,30-34,1:21:35,2:48:55
675,2014,M,394,352,"Valicka, Christopher (USA)","Albuquerque, NM",1889,30-34,1:19:03,2:48:57
676,2014,M,397,354,"Roach, Matt (USA)","Ballwin, MO",786,30-34,1:22:28,2:49:00
677,2014,M,399,356,"Galaviz, Jose (MEX)","Monterrey, NL",2193,50-54,1:24:40,2:49:02
678,2014,M,401,358,"Barnett, James (GBR)","Stockport, UK",2548,30-34,1:24:41,2:49:04
679,2014,M,404,360,"Romero, Julian (USA)","Lafayette, IN",2153,30-34,1:18:30,2:49:15
680,2014,M,407,362,"Siebenaller, Mark (USA)","Neenah, WI",2470,30-34,1:22:25,2:49:17
681,2014,M,409,364,"Lewis, Michael (USA)","Austin, TX",2367,35-39,1:23:01,2:49:20
682,2014,M,411,366,"Tyne, Brian (USA)","Hoboken, NJ",6027,25-29,1:23:27,2:49:22
683,2014,M,413,368,"Piette, Sebastien (FRA)",Paris,1442,35-39,1:22:56,2:49:26
684,2014,M,416,370,"Evans, Mark (USA)","Appleton, WI",730,40-44,1:21:46,2:49:31
685,2014,M,418,372,"Arsenault, Christopher (USA)","Woodstock, GA",999,25-29,1:23:40,2:49:32
686,2014,M,420,374,"Wilson, Corey (CAN)","Nepean, ON",1445,30-34,1:24:32,2:49:37
687,2014,M,422,376,"Waterman, James (USA)","Wheaton, IL",4362,20-24,1:21:32,2:49:41
688,2014,M,424,378,"Benesh, Stephen (USA)","North Ridgeville, OH",2348,30-34,1:25:34,2:49:43
689,2014,M,426,380,"Chase, Steve (USA)","Austin, TX",2424,45-49,1:24:54,2:49:47
690,2014,M,428,382,"Berry, Will (USA)","Russellville, AR",1448,35-39,1:25:47,2:49:52
691,2014,M,430,384,"McBeth, Michael (CAN)","Calgary, AB",1951,50-54,1:23:25,2:49:55
692,2014,M,435,386,"Foster, Mark (USA)","Burlington, IA",2126,20-24,1:27:01,2:50:01
693,2014,M,438,388,"Papa, Ronald (USA)","Arlington, VA",1730,25-29,1:25:09,2:50:04
694,2014,M,440,390,"Koehlinger, Andrew (USA)","Midland, MI",706,25-29,1:18:40,2:50:09
695,2014,M,442,392,"Butcher, John (USA)","Mahomet, IL",72,20-24,1:18:08,2:50:24
696,2014,M,444,394,"Martinez, Leonardo (MEX)","Mexico City, DF",2583,35-39,1:23:44,2:50:31
697,2014,M,446,396,"Palmerin, Jose (USA)","East Chicago, IN",737,20-24,1:21:38,2:50:43
698,2014,M,448,398,"Lamond, James (CAN)","Halifax, NS",2081,30-34,1:25:41,2:50:47
699,2014,M,450,400,"Murakami, Koji (JPN)","Great Lakes, IL",1924,30-34,1:20:53,2:50:50
700,2014,M,454,402,"Callans, Adam (USA)","Chicago, IL",1512,30-34,1:22:10,2:50:56
701,2014,M,457,404,"Wright, Aharon (USA)","Medford, MA",2490,25-29,1:26:04,2:51:01
702,2014,M,460,406,"Herskovitz, Yaakov (USA)","Ann Arbor, MI",1933,30-34,1:24:12,2:51:05
703,2014,M,462,408,"Lopez, Felipe (MEX)","Chicago, IL",1699,35-39,1:25:53,2:51:10
704,2014,M,464,410,"Niska, Bobby (USA)","Wheaton, IL",1261,20-24,1:24:09,2:51:15
705,2014,M,466,412,"Soei, Aydin (DEN)","Copenhagen N, COPENHAGEN",2600,30-34,1:22:55,2:51:21
706,2014,M,468,414,"Sawchyn, Gregory (USA)","Upper Arlington, OH",2359,35-39,1:23:21,2:51:22
707,2014,M,471,416,"Kennedy, Sean (USA)","Naperville, IL",1094,35-39,1:25:23,2:51:25
708,2014,M,473,418,"Condon, Patrick (USA)","Quincy, MA",1307,30-34,1:20:43,2:51:27
709,2014,M,477,420,"Salas Zamorano, Ernesto (MEX)","Mexico City, DF",3007,40-44,1:25:12,2:51:32
710,2014,M,479,422,"Economy, Robert (USA)","Victoria, MN",2567,50-54,1:24:47,2:51:35
711,2014,M,481,424,"Galvez, Daniel (USA)","Hanover Park, IL",1328,40-44,1:26:00,2:51:38
712,2014,M,484,426,"Saunders, Benjamin (USA)","Darien, CT",1151,40-44,1:24:32,2:51:42
713,2014,M,486,428,"Prieboy, John (USA)","Joliet, IL",1342,25-29,1:25:10,2:51:45
714,2014,M,488,430,"Begich, Mike (USA)","Naperville, IL",1247,30-34,1:23:59,2:51:46
715,2014,M,490,432,"Barreto Dos Santos Neto, Ernani (BRA)","Ribeirao Preto, SP",1293,35-39,1:20:43,2:51:50
716,2014,M,492,434,"Young, Ken (CAN)","Calgary, AB",1891,55-59,1:25:53,2:51:56
717,2014,M,494,436,"Soltes, Zachary (USA)","Los Angeles, CA",1157,30-34,1:23:23,2:52:00
718,2014,M,497,438,"Marshall, Andy (USA)","Cedar Rapids, IA",825,20-24,1:25:30,2:52:10
719,2014,M,499,440,"Smith, Scott (USA)","Crystal, MN",1910,25-29,1:24:45,2:52:13
720,2014,M,501,442,"Dewine`, Mark (USA)","Cleveland Heights, OH",2721,25-29,1:25:42,2:52:16
721,2014,M,503,444,"Shapiro, Jody (USA)","Spokane, WA",1825,40-44,1:24:15,2:52:16
722,2014,M,505,446,"Knudsen, Andreas (DEN)","Chicago, IL",6780,30-34,1:26:39,2:52:21
723,2014,M,507,448,"Wagner, Scott (USA)","Novi, MI",3960,25-29,1:26:34,2:52:24
724,2014,M,509,450,"Dorgan, Patrick (USA)","Wheaton, IL",2325,30-34,1:24:19,2:52:36
725,2014,M,511,452,"McGowen, Jordan (USA)","Dallas, TX",2516,25-29,1:24:57,2:52:38
726,2014,M,513,454,"Ross, Donald (USA)","Portland, OR",1296,35-39,1:25:53,2:52:40
727,2014,M,516,456,"Satterly, Mark (USA)","West Lafayette, IN",711,20-24,1:24:44,2:52:45
728,2014,M,518,458,"Tejero, Christophe (FRA)",Nanterre,1058,40-44,1:23:57,2:52:49
729,2014,M,520,460,"Winings, James (USA)","Shaker Heights, OH",2236,20-24,1:21:09,2:52:50
730,2014,M,522,462,"Vandenakker, Dan (USA)","Grand Rapids, MI",2136,25-29,1:23:29,2:52:52
731,2014,M,524,464,"Korth, Joshua (USA)","Brooklyn, NY",385,25-29,1:25:11,2:52:54
732,2014,M,527,466,"German, Aaron (USA)","Chicago, IL",667,30-34,1:25:44,2:52:57
733,2014,M,529,468,"Detemple, Derek (USA)","Mesa, AZ",2121,40-44,1:25:25,2:53:02
734,2014,M,531,470,"Bashioum, Josh (USA)","Chicago, IL",8089,25-29,1:26:09,2:53:06
735,2014,M,534,472,"Brigger, Gregor (SUI)",Volketswil,875,30-34,1:25:17,2:53:13
736,2014,M,536,474,"Watson, Jeffrey (USA)","Stamford, CT",1708,30-34,1:23:22,2:53:18
737,2014,M,538,476,"Sourlos, Nicholas (USA)","West Jordan, UT",538,35-39,1:26:23,2:53:25
738,2014,M,540,478,"Wagner, Will (USA)","Washington, DC",767,25-29,1:23:27,2:53:27
739,2014,M,542,480,"Lopez, Jaime (MEX)","Zapopan, JALISCO",1417,40-44,1:27:28,2:53:29
740,2014,M,544,482,"McLaughlin, Ryan (USA)","Coralville, IA",6544,20-24,1:27:04,2:53:29
741,2014,M,546,484,"Rudert, Elliot (USA)","East Lansing, MI",1520,25-29,1:25:00,2:53:33
742,2014,M,548,486,"Barreaud, Sebastien (FRA)",Boulogne Billancourt,1255,35-39,1:26:08,2:53:35
743,2014,M,550,488,"Stegman, Matt (USA)","Overland Park, KS",1305,40-44,1:25:18,2:53:37
744,2014,M,552,490,"Mazur, Jordan (USA)","San Francisco, CA",564,30-34,1:26:08,2:53:41
745,2014,M,554,492,"Karasev, Vladimir (RUS)","Berezovsky Sverdlovskaya, Oblast",9416,55-59,1:21:27,2:53:42
746,2014,M,558,494,"Crawford, Eric (USA)","Omaha, NE",4160,30-34,1:20:59,2:53:50
747,2014,M,560,496,"Anderson, Tyler (USA)","Oxnard, CA",2076,25-29,1:24:21,2:53:53
748,2014,M,562,498,"Gijssen, Tibor (NED)",Nijmegen,3349,25-29,1:21:50,2:53:54
749,2014,M,565,500,"Ziegenfuss, Joe (USA)","Golden, CO",1203,40-44,1:23:33,2:54:01
750,2014,M,567,502,"Oconitrillo, Jorge (USA)","Victoria, MN",997,40-44,1:25:35,2:54:02
751,2014,M,569,504,"Bowles, Peter (UKR)","London, LONDON",2142,45-49,1:25:49,2:54:03
752,2014,M,573,506,"Wagner, Jeremiah (USA)","Ligonier, PA",1000,35-39,1:27:57,2:54:14
753,2014,M,575,508,"Knapp, Mark (USA)","Roxbury, MA",2250,40-44,1:25:13,2:54:20
754,2014,M,578,510,"Benroth, Gabriel (USA)","New York, NY",1849,35-39,1:28:01,2:54:25
755,2014,M,580,512,"Arasawa, Takuro (JPN)","Ota-Ku, TOKYO",1160,45-49,1:26:17,2:54:26
756,2014,M,582,514,"Jorgensen, Adam (USA)","Chicago, IL",3312,30-34,1:26:46,2:54:31
757,2014,M,584,516,"Arnold, James (USA)","Metamora, IL",562,40-44,1:23:24,2:54:35
758,2014,M,586,518,"Lee, Sean (USA)","New York, NY",2150,35-39,1:21:13,2:54:37
759,2014,M,589,520,"Hernandez, Daniel (USA)","Chicago, IL",537,35-39,1:25:23,2:54:42
760,2014,M,591,522,"Ferro, Andres (USA)","Bellaire, TX",2141,40-44,1:26:30,2:54:44
761,2014,M,593,524,"Daluga, Derek (USA)","West Lafayette, IN",2146,25-29,1:28:24,2:54:46
762,2014,M,595,526,"Pawlowski, David (USA)","Western Springs, IL",1300,35-39,1:23:29,2:54:48
763,2014,M,597,528,"Speltz, Timothy (USA)","Rockford, IL",2301,40-44,1:28:08,2:54:49
764,2014,M,599,530,"Mauricette, Eric (USA)","Gaylord, MI",2156,20-24,1:28:38,2:54:51
765,2014,M,601,532,"Madziar, Christopher Madziar (USA)","Essexville, MI",2801,25-29,1:26:47,2:54:57
766,2014,M,606,534,"Taylor, Peter (USA)","Chicago, IL",1054,40-44,1:26:23,2:55:00
767,2014,M,608,536,"Schaner, Jake (USA)","Denver, CO",4712,25-29,1:26:30,2:55:00
768,2014,M,610,538,"Gutierrez, Alejandro (CRC)",San Jose,1257,20-24,1:27:36,2:55:01
769,2014,M,612,540,"Ikard, Larry (USA)","New Canaan, CT",1091,40-44,1:25:47,2:55:01
770,2014,M,614,542,"Harris, Chris (USA)","Willowbrook, IL",1995,35-39,1:27:32,2:55:07
771,2014,M,616,544,"Curley, Lavar (USA)","Washington, DC",2496,30-34,1:20:46,2:55:08
772,2014,M,618,546,"Metzger, Andrew (USA)","Albuquerque, NM",1368,45-49,1:25:56,2:55:10
773,2014,M,620,548,"Kwok, Lawrence Wai Hay (HKG)","Kwun Tong, KOWLOON",1475,30-34,1:26:55,2:55:11
774,2014,M,623,550,"Germain, Daniel (CAN)","St-Laurent, QC",2364,40-44,1:26:06,2:55:15
775,2014,M,625,552,"Clarke, Shane (USA)","Brooklyn, NY",1518,30-34,1:27:31,2:55:16
